3
5.04332,3.31543,163.46
3.33227,3.4888,80.7763
3.77164,4.23253,127.803
5.40763,3.82613,208.913
5.367,4.36535,230.096
2.98677,2.78624,53.312
2.03598,4.07438,69.9948
2.48495,5.09594,138.143
2.65359,4.49627,103.919
4.68663,4.60859,195.648
4.54891,2.96786,124.452
6.74313,3.98996,349.198
4.22017,4.92438,187.741
4.90192,3.42025,156.783
6.08922,2.49313,237.895
5.52743,3.61311,211.969
5.08198,0.622096,140.599
3.74401,5.13467,184.61
4.13414,4.37683,151.208
4.4794,3.71619,140.655
4.85507,4.43606,197.328
4.5976,4.16414,165.146
4.88417,3.16787,149.791
4.09088,4.15045,137.026
5.67156,4.02712,236.613
3.57386,2.22547,65.3081
1.95907,4.38933,84.6776
1.99016,4.88451,115.254
5.39632,4.70014,251.811
3.5931,5.03741,170.483
4.72403,3.50152,147.963
5.29364,3.75059,194.743
3.13868,3.79693,83.9851
3.34056,3.85623,93.8371
5.16225,4.76159,236.217
4.79885,3.96933,168.713
2.05004,5.27259,145.557
6.07782,3.77667,264.162
4.87079,4.39386,194.611
4.12744,3.08072,103.392
4.13898,2.74343,95.9515
4.02252,2.49226,88.1298
4.56307,4.85071,204.206
5.52935,3.99796,225.455
3.92205,4.41665,142.839
2.35685,4.24641,82.156
3.58857,3.99142,108.422
6.24138,2.5115,253.194
2.84109,4.84074,131.197
5.40169,2.82903,179.559
3.19061,4.2819,105.712
2.21457,4.90465,120.043
3.34012,3.28675,75.121
4.52702,4.44358,176.555
4.54626,3.95576,153.893
3.86485,3.40845,99.3203
4.28791,3.89109,135.763
4.2378,4.39048,155.648
4.37795,3.7412,134.753
4.15286,4.74928,173.489
1.78086,3.75315,54.1564
3.11521,3.26986,65.5576
6.41193,3.48158,291.019
3.85564,1.49288,71.709
4.69922,2.95375,133.02
5.1367,3.69917,182.539
3.5048,5.37613,193.461
3.80994,3.45747,98.8457
3.41025,5.29693,182.692
3.95643,3.45702,103.18
3.65078,5.20098,184.026
4.24473,3.12236,110.814
3.59129,4.68545,145.098
4.35048,4.49489,168.416
3.61145,3.79617,100.203
2.82919,2.43753,43.9055
2.96507,4.78009,131.763
4.02262,4.45839,149.209
3.24289,3.98295,96.1377
3.17995,3.92798,89.229
3.44289,2.92799,69.3397
4.32732,5.33826,226.986
3.86065,3.50993,102.653
5.37586,4.76841,253.095
2.39388,4.72294,111.976
3.15715,3.54695,75.893
2.60082,3.20019,52.3874
4.34723,4.89199,194.532
3.22914,3.49295,74.9147
3.57142,5.8018,235.632
2.80993,3.84814,74.4124
3.17764,3.29862,68.8321
4.14572,5.10306,199.418
4.5778,3.58964,140.472
4.2855,2.43408,100.927
2.12607,5.43143,162.265
2.72562,4.03056,82.4964
3.82535,2.31728,75.3993
3.5305,3.49418,87.3182
4.59281,2.95848,124.928
3.74982,3.54995,99.0701
1.38975,2.85229,23.8744
3.41935,4.67024,137.595
2.77077,3.95403,80.0758
4.41693,3.12619,118.551
2.8236,3.53725,65.5127
2.29904,3.51093,54.2032
3.33799,4.23513,111.032
4.57184,2.40591,117.145
4.03634,2.84782,94.2195
2.70758,4.04645,81.7423
3.52206,2.14117,63.5745
4.33439,4.23748,154.435
3.9342,5.69902,241.399
4.08402,5.08237,192.601
3.54436,3.81753,98.8941
3.56068,5.01112,165.843
2.52143,5.05921,136.969
4.80842,4.27757,185.832
4.22154,4.87427,187.072
4.27513,3.18664,114.295
5.50992,2.92194,190.476
3.03478,5.30503,169.576
2.60085,4.36233,93.4513
4.30078,4.78437,184.223
3.54497,5.88819,245.298
2.7388,5.4068,171.355
2.89613,3.88653,80.6926
3.01234,4.60962,119.121
5.00073,5.8701,320.174
4.351,4.03501,146.045
2.89301,1.57232,39.338
3.56511,3.30642,82.0043
3.81339,5.02633,177.458
4.12141,1.84916,87.125
1.91523,5.36048,152.546
3.38654,2.82568,66.6502
3.55987,4.61978,137.183
5.79124,5.27536,327.907
4.89985,5.05901,239.872
4.84946,4.83742,219.911
5.77358,2.92901,214.567
2.91699,4.61584,117.917
5.05875,4.96771,243.169
4.07507,2.55379,92.7618
2.06733,3.69003,53.9383
5.39236,4.2661,223.741
4.49987,4.54726,179.67
4.11693,5.18891,205.985
4.89257,4.04092,178.96
2.58622,4.45013,100.206
4.87904,5.73702,298.449
4.26755,4.10684,145.464
4.427,4.96753,203.685
4.84745,4.23099,184.497
4.3223,4.98785,199.648
3.80882,4.40017,137.46
2.21658,5.34665,153.64
3.19962,5.29758,174.601
4.07191,3.28163,104.631
2.35565,3.44839,51.9905
3.12141,3.76315,82.6624
2.88689,3.05432,54.1339
4.98566,2.54422,145.634
2.57743,3.42431,56.8111
1.98422,4.32412,81.3663
4.69667,4.36696,181.658
5.46757,4.06163,224.228
3.45313,3.68772,91.257
2.68502,3.80383,72.8498
3.76401,4.97554,170.907
3.66051,3.94651,110.755
5.26806,2.59275,167.192
5.21026,4.60632,232.056
2.52875,4.35962,93.2629
4.083,3.48147,110.619
4.80143,4.25216,182.858
4.62746,4.05311,162.858
2.82798,3.29109,59.9269
4.43446,4.99275,204.681
4.10343,5.4015,220.887
5.90491,3.72175,246.535
3.26405,4.05364,99.3563
4.90376,4.24515,190.05
3.68388,4.58836,141.684
2.15406,3.98679,69.6745
3.88196,3.23819,93.9764
1.79985,4.9847,120.006
4.59767,2.92582,125.98
3.7917,2.80319,79.8696
2.44406,4.13229,79.801
3.88456,4.0118,121.679
5.57148,3.63183,212.52
4.01395,4.80274,172.117
3.13051,4.33718,109.022
3.55987,3.07233,76.5872
4.22604,4.27361,150.371
3.62258,4.9061,160.658
4.05743,4.31104,144.309
4.07562,2.34751,89.1169
2.46374,3.78684,66.8275
5.40025,3.79916,206.39
4.93509,3.18663,152.779
4.58787,3.02973,126.908
3.65097,6.18789,286.892
3.50053,4.10101,107.99
5.14655,2.27214,151.781
3.62821,4.4552,131.781
4.89411,3.07729,147.167
3.38139,2.32763,58.1918
3.2977,4.9615,151.457
4.74745,4.85121,214.107
5.34986,5.2396,286.376
5.97465,2.56143,225.782
2.4404,4.317,89.3828
3.102,3.96683,89.6545
4.31769,5.0445,202.924
3.78216,6.9909,409.548
3.68539,2.65107,74.8019
4.03176,3.7221,115.953
1.24807,2.0978,13.6076
3.94907,3.17565,96.3673
5.04296,3.51094,170.079
3.97442,4.63344,156.909
3.39851,2.64099,63.4517
5.6312,5.08747,296.423
4.24121,3.98853,138.179
5.37022,3.63504,199.654
4.69427,4.52074,190.728
3.68536,4.37231,130.284
4.42378,4.0235,149.088
2.83978,3.89102,79.5354
4.77467,3.50838,152.562
3.21659,3.45357,75.9437
3.72359,3.59247,99.4337
2.91974,2.01361,39.8452
3.55161,4.84052,153.177
4.36665,5.12891,212.922
4.94271,4.72793,220.41
3.1904,4.09475,98.1977
2.63405,5.37726,167.748
