3
4.73384,1.78872,100.432
4.09881,4.67884,214.92
4.29122,3.26627,123.541
3.17633,4.86549,204.587
3.59101,3.03063,89.8865
4.48796,3.88505,167.135
3.51044,4.98388,226.293
4.43552,4.36594,197.762
4.27377,3.8415,155.129
3.68158,3.44676,114.022
3.2825,5.02608,225.315
3.01043,3.90832,119.992
4.37399,1.96303,91.9477
4.29834,4.55921,211.466
4.71614,4.25025,202.065
3.44648,4.55931,182.632
3.1944,5.09349,230.731
4.66484,3.57939,155.541
5.24215,5.70961,381.979
3.60354,3.13585,95.9331
6.88884,6.59465,638.479
4.62144,4.00437,179.712
3.54576,5.01923,229.095
5.78146,5.31227,360.706
3.76815,4.58611,194.382
4.24452,2.36879,92.7421
5.57525,4.53287,267.822
2.46354,5.13394,217.977
4.67394,5.46832,322.852
4.61476,4.20603,192.164
3.37057,4.84407,208.339
4.95057,4.82046,261.177
3.26665,3.87505,125.001
1.97552,4.07039,114.426
5.46401,3.07925,171.763
3.36155,4.22608,151.639
3.9995,3.82715,144.142
3.90197,4.44708,186.29
2.39446,5.62164,278.956
4.91447,4.50064,231.075
2.36916,4.18513,129.472
4.80245,3.78883,173.364
3.49109,2.82953,80.3844
2.66019,3.4919,89.8288
4.77573,3.69679,165.859
3.35083,4.82016,204.933
5.7202,3.42294,201.946
2.35945,4.49632,153.421
5.39966,3.20754,171.828
4.50253,2.7092,111.847
3.9948,4.72346,215.049
3.2893,4.61545,182.991
4.53484,4.39315,204.307
3.12441,4.00255,129.666
5.61538,5.20301,339.762
3.78913,4.67501,202.285
4.22579,4.34215,188.115
5.34835,3.22276,171.857
3.61706,5.22729,258.597
2.84815,3.94866,119.715
2.04601,2.8871,54.7594
4.4659,4.0663,178.819
4.2514,3.50169,134.554
4.60481,3.02426,127.544
2.61132,6.55374,433.861
4.50817,3.64481,153.76
3.64076,4.36332,170.909
2.42061,5.57338,272.982
3.2089,3.38469,97.3648
3.46728,2.42883,68.7835
2.21216,4.41647,144.484
2.89509,3.50232,95.7929
4.48756,4.4638,209.92
4.51975,3.65696,153.86
4.27954,3.60462,142.257
4.24382,5.87644,363.865
2.95988,3.64781,104.429
3.24896,4.80672,201.08
5.67404,5.2044,342.409
5.45775,4.82014,288.401
5.17371,4.35941,231.566
2.94645,3.66782,104.364
4.58146,2.67143,114.253
5.81334,3.11783,193.319
5.42092,3.67297,197.745
3.48356,3.26945,97.4062
4.19453,4.19299,175.863
2.99609,4.4634,162.192
2.32528,2.08647,36.0447
2.03311,3.27877,69.3823
3.65767,3.94882,139.354
3.7035,5.6855,318.103
4.98114,4.20083,210.97
2.92448,3.86261,115.337
1.77878,7.50636,630.428
3.7675,3.32629,108.671
2.47929,4.85577,188.427
3.06717,4.48893,167.279
4.13599,2.79393,101.022
4.58869,4.82026,246.835
5.38828,5.28502,335.788
4.53611,3.69469,158.761
5.63548,5.54357,383.009
4.45881,3.34868,135.034
3.0189,2.73052,66.1685
4.23976,3.61085,140.794
3.46868,5.73281,317.624
4.21334,4.89407,237.957
4.14281,5.82828,351.343
5.0354,2.36379,125.587
4.45607,4.58091,217.885
4.90404,3.39966,156.849
3.52253,4.25698,160.218
4.39532,4.84417,240.346
2.72513,4.98533,206.473
4.22525,2.81573,105.469
5.03515,5.32539,322.899
4.79799,5.65254,353.703
3.62756,2.47538,74.7499
5.06246,2.07549,120.946
4.0695,5.32343,283.53
4.59567,3.52498,150.13
3.29341,4.53145,177.02
3.07382,4.48074,166.994
5.01235,3.56156,170.009
5.46071,3.05087,170.241
4.6156,3.14927,132.458
3.93869,4.62214,203.006
3.64615,3.54739,117.658
4.0364,2.89823,101.727
2.8516,3.21617,80.1384
4.3856,3.03853,117.032
4.29873,4.64148,218.982
3.25885,3.5252,104.494
3.06612,4.14266,137.469
3.43883,3.3202,99.2922
4.85508,3.94554,183.845
5.16944,3.22187,164.282
4.74479,4.71847,242.108
4.55076,4.10143,183.183
3.97275,4.2085,170.631
3.32531,4.64412,189.345
2.86412,4.62682,175.21
3.33337,2.77163,73.8286
6.13402,3.77399,246.881
3.54602,3.54463,114.357
3.51585,4.17276,154.49
4.24545,5.88135,364.865
3.61266,4.69681,198.301
4.00754,5.04626,248.36
2.7143,2.83025,63.8507
5.74742,5.34953,362.79
4.88783,4.79505,256.394
5.30261,3.8073,198.435
4.49719,5.061,269.065
4.91941,4.64582,243.637
4.46501,4.01065,174.336
4.458,5.36782,301.637
2.9548,4.00016,125.235
4.11508,3.93805,155.886
5.83338,4.17015,253.397
5.16521,3.28103,163.954
2.8002,3.27953,82.7476
4.92544,4.72147,250.825
4.95561,3.34788,158.305
1.61561,2.74266,44.6548
3.67655,3.26273,103.019
2.82002,3.06052,74.4589
5.24283,3.84452,198.784
5.19475,2.8294,148.791
5.67002,2.89543,177.719
4.27927,2.46125,95.3246
6.76066,3.03325,253.207
5.03481,5.43298,337.177
4.58826,3.6265,154.458
5.25102,5.42272,345.924
4.92817,6.25495,450.886
2.81665,2.1134,48.2479
4.07018,3.03023,107.369
5.18128,4.59927,254.086
4.92239,2.84267,136.098
3.3676,2.74267,77.0023
2.89273,4.27746,145.031
0.690071,3.86286,91.6141
4.74924,3.54243,157.211
3.67001,4.47329,182.519
3.31185,4.89029,212.639
5.55252,4.44251,258.663
3.22345,3.469,102.517
3.91465,4.45121,185.493
3.54819,4.33611,165.887
5.6081,5.71193,404.156
3.47956,3.93033,135.55
2.98711,3.39651,91.2797
3.77194,4.50677,186.891
2.46629,5.6774,288.154
5.21442,4.57566,253.582
4.45841,3.72977,155.693
4.36282,3.35335,131.753
3.15964,6.22212,386.447
4.33189,5.05498,258.44
5.50148,2.97217,169.694
5.06396,4.18501,213.817
5.83023,4.02306,243.15
5.82537,5.34215,367.804
2.56142,3.27855,78.3269
3.33746,3.48417,104.882
4.03823,5.42556,293.472
4.38996,2.41057,99.5286
