3
3.2997,3.6726,19.1213
3.22,4.77785,19.6539
3.96611,3.06729,22.0439
3.36717,4.38808,21.3137
4.32937,2.67378,25.1829
4.64639,3.51145,28.1961
5.42834,3.63171,34.5078
3.10797,3.53461,17.5765
3.65026,4.88413,22.4089
3.40851,2.84479,17.2832
3.15657,3.72833,18.8383
3.42338,3.48754,19.2438
3.97427,4.17253,23.7108
4.51754,4.69041,28.6716
4.28588,2.74373,24.1219
3.83791,3.92057,23.6059
2.57539,4.1794,14.96
3.75658,3.60847,20.4309
3.42626,3.47349,18.9862
5.88133,4.09603,42.5911
3.57113,4.20256,20.6217
3.92623,4.77878,25.5851
5.66231,3.88968,38.8444
3.42415,3.95327,19.1926
3.38287,4.19751,19.5186
4.36354,6.15287,30.437
4.65834,4.46039,30.9457
3.16279,2.0586,16.0599
5.68553,3.46825,37.3175
3.98491,2.83075,21.4772
4.3116,4.79462,27.4201
3.03405,3.68048,14.92
4.10615,2.65407,20.8539
2.76812,4.15454,17.3984
4.37754,1.8638,24.9426
4.70671,4.70556,30.7798
4.11684,2.61765,20.8706
2.44694,5.25746,17.5742
3.30108,1.97685,16.1328
3.40324,2.34717,17.1413
4.23735,3.61446,24.1907
4.20734,3.59498,23.7161
3.98257,3.92192,23.5108
4.99286,2.63028,30.498
4.16536,4.88024,26.2779
4.26754,3.48648,26.3362
5.13493,4.05264,33.8285
5.2927,3.86948,34.4074
5.13072,4.09243,32.6924
4.20309,4.48305,27.2014
3.45168,3.19817,18.5042
4.18772,3.82157,26.0551
4.708,4.14912,30.3298
4.54415,3.27713,26.9734
3.59424,2.55097,20.9141
4.50259,4.36328,27.0606
4.3705,4.61962,27.2528
6.10198,4.10403,42.721
4.94975,4.13284,30.685
4.74171,3.11602,30.4545
3.90907,3.10356,21.0899
3.05382,3.31127,17.0369
3.44622,5.67821,23.9426
5.65779,4.91006,39.4935
5.93504,5.06793,43.7908
5.66803,3.96823,38.0624
2.68651,5.73442,19.8441
3.70041,6.01913,24.7498
4.46128,5.40277,29.9532
6.18146,4.40365,44.5905
4.82386,5.24814,32.3519
4.37283,5.07465,27.1696
4.36607,5.44332,29.3072
3.67421,2.50955,19.3645
3.36278,3.49392,20.1347
4.21104,4.31251,26.2388
4.06918,4.16934,24.6396
4.99111,4.54561,32.8809
4.94907,2.81389,29.7709
3.71065,4.08909,20.4724
4.94305,4.33773,32.3741
3.62969,4.39051,21.6973
2.48013,3.98293,15.8496
3.92059,4.24296,23.2291
1.969,3.0973,12.4543
3.15046,3.57702,20.1551
3.64049,4.49376,22.9564
4.12278,4.75962,25.9291
4.96234,3.93273,32.9283
4.36136,6.3867,30.0724
4.84636,2.20048,28.521
3.34685,2.14086,17.3651
4.30676,1.91912,23.0363
5.4622,4.94643,38.5079
4.69573,5.9373,32.8961
3.03907,4.12936,16.8092
2.49227,5.52687,16.5721
4.78378,5.16301,32.3306
6.50121,3.79515,45.2784
3.89778,3.40985,22.7324
5.50458,3.60514,35.2587
3.83411,3.93866,23.9486
2.93847,3.27315,15.8988
1.3815,3.59718,9.11077
3.01259,3.67684,15.7015
4.91103,3.31336,31.12
3.83505,2.38101,21.0976
4.59018,5.1296,29.0731
6.02505,3.48124,40.5798
4.33616,3.30203,25.1281
3.92305,3.54034,22.3499
2.33923,2.44337,12.4042
3.62893,3.10458,20.0688
2.37213,3.90467,15.8136
3.05548,4.36593,18.8635
5.51722,4.46752,36.9463
5.55569,2.88044,36.8471
3.42848,5.16165,22.5381
5.35936,5.16063,37.7746
3.95341,3.55882,22.9037
3.63764,5.25419,23.897
3.50008,4.64676,21.5967
5.4216,3.57157,35.4552
2.68144,2.63246,15.4906
4.24647,3.32277,23.6291
3.96136,4.63199,25.4063
4.6971,4.79023,30.1449
3.44714,4.35681,20.3341
4.46624,3.68746,26.3642
3.2786,4.07819,18.0093
3.04353,3.97381,16.8674
3.43876,3.64105,20.8808
4.36046,4.01426,25.4797
2.92859,2.88059,14.6486
3.72696,3.46192,20.5929
4.25692,3.09004,26.0184
5.60261,3.68456,37.2589
3.26751,3.92546,19.8261
4.15883,4.25136,25.9513
4.47118,4.06897,26.953
4.2167,3.87266,26.818
3.50847,3.01304,19.3979
3.44409,3.40881,20.0088
3.84806,4.33881,24.4965
2.84763,3.63936,16.1182
5.02111,3.68538,31.3505
4.75659,4.69418,30.8676
3.43619,2.89834,18.4355
4.24405,4.5091,27.3446
2.1299,3.81209,12.949
3.97304,4.62011,25.5483
4.15612,3.85102,25.3474
3.78976,3.43179,22.3203
3.90819,3.73532,20.7601
4.98707,3.81708,32.8706
4.47622,3.66631,26.3382
4.03157,5.71229,25.3635
4.84025,3.28636,28.6726
6.08479,2.9674,41.8189
3.23591,4.00529,18.9838
5.69626,3.66599,38.0207
5.51341,4.61541,37.5308
1.52928,5.42852,12.6172
4.70319,4.79073,31.2487
5.9523,3.63487,41.8751
4.04488,3.09104,23.2255
6.13641,4.45226,44.4793
3.673,4.62745,22.3273
5.52899,2.43028,36.1547
4.88505,5.06029,33.2563
6.1762,2.16405,40.9677
4.16289,4.26298,24.4855
5.82974,1.24281,36.8491
2.99649,5.28839,20.0975
1.61648,4.24669,10.86
3.64003,3.51313,20.409
4.60615,1.94683,25.0375
4.33836,5.51207,29.709
4.82509,4.60153,30.6544
3.07523,3.95673,17.8811
7.58786,4.36278,61.9094
3.98585,4.18109,23.8522
5.35519,5.30223,38.7331
4.51147,4.87674,30.934
3.77621,4.89144,23.9392
3.97794,3.37037,21.5991
3.99287,3.57202,21.2206
4.53189,3.35291,26.8447
3.62746,4.57364,20.5292
4.4711,3.44634,26.8624
3.95345,3.46594,22.2632
5.12017,4.53236,32.649
3.20986,5.76967,22.2278
3.14989,3.52268,16.6181
3.32222,5.03716,20.4779
4.08627,4.72139,23.9703
3.86292,3.00155,21.1694
5.79087,3.87377,39.7285
4.3008,2.93601,26.287
4.38958,2.7304,25.2708
4.79724,2.82356,28.4941
5.09822,4.29743,34.0901
3.62328,4.91799,22.838
4.23586,3.27549,26.0745
5.40642,4.1994,37.2579
4.93745,2.26265,28.0307
3.83425,3.3049,20.0709
3.74423,5.06737,24.1203
5.59283,4.86527,38.3476
2.65397,1.88084,13.5497
4.04262,3.7913,24.9625
4.12438,5.27832,27.1077
4.00554,5.32577,25.7223
3.18331,4.14653,19.4682
3.06609,4.22161,17.66
4.46993,6.00928,30.9967
4.89974,4.57404,30.8541
3.44962,3.24158,19.7109
4.80827,3.50915,28.8907
3.23927,5.41387,21.3399
2.48544,3.27465,11.856
3.34205,3.50089,18.7761
3.82266,3.36356,21.7245
3.309,3.96796,19.9577
3.93913,5.05306,25.208
4.07668,3.91213,23.8476
3.5208,2.24129,18.0915
1.98992,5.06774,15.3202
3.99392,3.95865,22.4024
3.30975,3.80878,19.3461
2.39162,4.38094,13.9715
3.81267,4.44285,23.1524
4.29486,3.84887,27.013
4.69535,3.01642,28.0272
4.13734,3.78395,24.4337
5.0374,3.06365,30.9289
1.98973,1.9073,9.60996
5.2238,2.70255,32.1366
6.0818,4.40742,41.9915
