3
4.39317,1.55039,314.176
3.01035,4.89005,2326.95
4.25293,4.58415,1978.93
3.72467,4.42337,1648.19
2.36716,3.51117,627.655
3.69711,3.73766,911.235
4.38048,4.7878,2347.92
5.13891,2.96997,826.174
4.01473,3.22601,629.557
5.96708,4.08329,1999.63
3.98208,3.46482,758.635
3.29271,3.80302,912.202
3.29801,3.05446,448.954
5.05169,2.70093,698.847
3.71187,3.86752,1023.65
4.78097,2.31522,513.182
4.18035,2.56854,414.782
3.37976,4.64928,1939.87
4.14744,4.07436,1301.98
3.77897,4.7909,2232.17
2.1595,3.23575,458.496
6.3448,3.87135,2042.01
3.27806,5.12126,2825.84
5.59387,3.91443,1627.03
4.05722,3.3467,703.662
3.88443,4.4609,1725.42
4.50702,3.58563,956.83
1.33607,1.77159,57.7234
3.52175,1.5577,157.989
4.57439,6.07101,5901.92
5.47765,4.57336,2369.81
2.48689,4.02827,1064.5
3.67646,4.84707,2320.72
4.62456,2.86347,615.78
3.89848,2.96002,490.225
5.30984,4.6377,2394.54
2.50796,4.29726,1369.54
4.61621,3.19306,753.792
3.80152,3.60262,822.989
3.78612,4.37799,1596.71
4.71965,4.46721,1927.84
4.32967,5.73319,4644.33
3.69867,4.2333,1400.09
3.3678,4.33438,1483.59
4.71078,2.04315,446.749
2.56275,5.26139,3097.99
3.78421,3.184,570.399
2.50311,5.06312,2642.14
3.21779,3.78649,891.505
4.64256,5.09294,3016.26
3.50021,2.51803,291.672
4.65143,5.08844,3008.27
3.78413,2.5607,342.42
3.92936,3.37862,699.023
5.12491,3.96617,1471.18
3.69154,3.05685,497.497
3.08163,5.72586,4429.85
3.0182,3.71155,812.959
4.04221,4.90502,2491.92
2.90228,5.43927,3572.7
1.91862,2.72004,243.304
3.68785,4.55606,1833.38
3.0145,3.51483,670.675
3.20211,2.52825,261.012
5.14559,5.48704,4154.63
3.58075,3.25781,577.369
3.53928,3.58478,773.161
3.40791,5.59552,4062.91
2.24604,4.94366,2388.47
4.7659,4.19879,1596.66
3.07597,3.36448,582.908
3.06931,3.30629,548.997
3.58984,3.71134,873.844
3.46737,3.48208,693.591
1.98365,5.64697,4124.88
3.6544,3.91302,1056.34
2.91022,3.25803,508.179
4.10837,4.77048,2257.5
3.26423,4.63218,1900.21
4.59866,1.73472,383.396
2.81994,4.80061,2148.31
4.06897,4.68813,2108.24
2.26363,5.11848,2753.94
5.10393,4.70579,2426.52
4.34658,4.18752,1470.46
5.75476,6.08974,6444.17
3.55012,3.6911,853.709
3.98887,2.17442,296.985
3.51971,3.38119,637.876
3.2639,3.4224,632.575
5.29697,3.45579,1136
3.30543,2.92158,393.53
4.56472,3.7222,1076.65
2.0526,3.22618,449.278
4.65479,3.18244,758.393
5.45777,4.0997,1750.02
4.06568,5.48114,3836.51
3.54454,3.81766,955.071
4.16005,5.33578,3469.51
4.07506,5.29538,3349.67
2.89646,3.25793,508.476
4.39905,3.62291,956.921
3.54377,3.06315,478.587
3.21011,4.37109,1513.98
6.07186,2.87124,1256.26
3.92591,5.58568,4108.5
2.31293,6.75112,8798
5.14313,3.39036,1036.35
1.9864,4.12465,1147.6
4.40802,3.18785,696.146
4.06244,6.62312,8288.26
3.88416,5.53413,3952.48
3.33806,1.96837,173.772
2.20463,4.08677,1113.27
4.8188,3.76997,1191.06
3.96375,3.46022,752.277
5.28643,6.19585,6649.65
1.72733,3.32344,494.565
