3
3.79284,2.98733,134.237
7.48853,4.26229,3538.79
5.7215,4.95596,949.218
3.69117,2.27413,117.875
4.51089,4.95057,303.527
2.92816,4.03727,42.7984
2.87984,2.84213,39.0368
3.44559,4.03866,87.2732
6.4703,3.56648,1728.4
5.50365,4.69656,787.988
4.68069,4.98962,361.482
3.5637,6.15372,103.521
2.82008,4.4164,37.6769
3.84384,3.95301,142.446
1.64074,4.18536,10.627
3.58015,5.00534,104.269
4.3838,4.67085,264.871
4.83544,2.59449,417.812
2.73954,2.05581,32.4102
4.16651,5.88786,208.894
4.07448,2.86434,186.126
4.33807,3.53059,250.392
3.80153,2.75404,134.769
4.67493,4.40097,360.137
3.5845,3.24445,103.531
3.8842,2.4368,147.714
4.48332,4.6402,294.483
4.23851,4.02764,224.017
3.98642,3.01157,168.515
2.5324,3.52537,25.6038
5.03832,3.55444,513.034
3.9822,3.85511,168.323
4.90747,2.80614,450.69
3.71876,4.80877,123.258
5.93074,3.24162,1131.96
4.14235,4.91141,203.695
5.01656,6.06961,505.403
3.32672,5.56941,75.5292
3.69326,3.1755,117.663
2.6817,2.91951,29.4279
4.67025,4.10064,355.303
4.38727,3.87072,265.133
5.32896,3.70111,671.881
4.89241,5.17855,447.94
3.80724,1.48814,132.502
4.35609,3.3925,256.275
3.15102,3.0212,57.2761
4.20468,6.28766,218.497
4.76058,4.07436,389.56
4.75335,3.44464,385.952
3.85992,3.24361,146.508
5.36161,4.69342,693.687
6.5435,4.15527,1824.71
4.62802,5.84771,344.955
4.11445,5.93785,200.033
4.16851,5.03123,209.145
3.34137,3.10844,75.504
2.76815,3.56987,35.6756
3.31525,3.14638,72.0141
3.42496,2.50379,83.8233
4.40317,2.57805,267.039
5.05962,2.76454,524.348
3.10122,4.72006,56.4608
6.14214,3.64383,1339.28
4.69114,3.98376,364.268
2.84412,2.63827,35.8729
3.82119,3.84496,137.636
3.74003,4.35709,126.019
4.36436,5.08264,259.597
5.45191,4.50438,750.755
3.72079,4.40739,122.631
4.93245,5.08845,464.919
3.53281,4.69979,99.7763
4.01819,4.19674,174.926
3.80121,4.06574,136.914
5.22754,1.92439,609.761
4.01818,4.28748,174.923
5.13276,3.27038,559.157
2.79924,3.00945,33.9681
4.91281,4.22747,455.144
2.68093,5.41345,32.1414
3.76484,2.47663,127.892
2.4276,3.47416,22.9571
5.36774,3.71118,693.805
2.32936,4.32849,21.1252
3.0822,3.41822,52.7996
