3
3.00883,3.5131,12.3503
5.6517,4.18833,86.8396
1.877,3.27476,9.81895
1.97471,4.44922,12.952
5.13424,3.51157,60.563
3.70465,4.26445,21.908
4.42958,4.58196,38.4124
2.2919,4.27564,11.9031
3.97186,5.61652,27.2645
1.39774,5.69307,13.9808
4.78867,4.4622,47.4553
4.01145,2.41617,24.2271
5.12002,4.71806,60.3111
3.04089,2.99648,13.9212
4.83509,4.48497,50.7412
2.94285,4.78833,14.252
1.59902,4.42442,10.8084
3.0221,3.60206,14.639
2.72211,5.03654,13.9223
4.78317,2.76068,44.8396
3.90736,5.06547,28.1376
4.57201,4.94625,43.1556
3.94068,4.62394,27.0342
3.65812,3.6587,20.1245
4.29042,4.87321,34.6738
3.48282,3.01935,17.7188
3.08829,5.20337,17.5123
4.35714,5.81637,38.1365
3.4878,3.70465,17.9534
3.41668,3.35664,15.3993
4.69371,5.03793,44.7501
3.28571,3.06814,14.2266
5.0271,3.99419,55.4821
3.89342,2.82019,21.1319
3.21173,2.07195,12.57
2.21234,3.53208,10.7235
3.68298,4.31519,20.8715
5.94174,3.74556,105.454
4.89005,2.49834,46.3425
5.02766,3.89907,56.3267
4.80696,2.15364,46.1693
4.66143,3.64702,41.8214
3.40107,4.78557,19.1931
4.6837,4.03606,42.2697
5.92893,3.3492,102.97
4.21085,3.93983,31.2247
4.80043,3.65404,46.0485
5.09748,2.84413,58.9541
3.20423,4.89455,16.9318
3.64665,3.68413,19.7569
3.63495,3.63729,19.1692
4.75597,4.25971,46.1549
5.35054,3.6955,70.1213
3.20965,5.64626,19.7859
3.30419,3.19453,16.382
4.94555,4.05769,52.9133
3.13169,3.52054,15.3943
4.58411,6.20507,43.5857
2.68397,4.13679,12.9103
3.97454,4.04382,25.3685
3.86255,4.27958,24.0201
3.11952,5.12344,18.0289
2.93053,3.33279,12.174
3.09012,4.64486,17.8999
3.39369,4.17863,17.1106
5.01771,4.08778,55.8051
3.02671,3.12966,13.4214
2.98363,3.54125,14.1539
4.81741,1.93701,45.9974
4.42753,5.86411,39.4917
3.60825,4.45618,21.2972
4.1018,3.73586,29.0577
2.05239,3.65183,9.88404
3.21032,4.12397,16.2717
4.92527,3.38653,50.5126
4.60566,4.32542,42.48
3.06418,1.25825,9.62565
4.77637,2.72537,43.702
2.71794,5.12496,15.4709
4.78967,3.15188,44.1357
2.30396,3.2823,9.8327
3.86615,3.56377,23.5694
5.16247,3.24023,61.0094
4.54251,3.74665,38.5194
4.62332,4.05386,40.6052
4.94373,4.34894,53.4981
2.32157,4.11239,10.2132
3.64311,4.05751,20.0653
6.83735,5.09187,190.81
3.97124,2.59826,25.0058
4.68619,2.09898,40.331
2.27096,3.98476,11.3842
2.86766,4.05609,14.5595
4.18126,4.57313,30.7905
4.00716,4.79743,28.839
3.51056,5.65178,24.3914
3.23829,5.56837,19.3308
5.08894,4.21324,57.8239
3.72351,4.97628,24.9554
4.56027,4.12083,37.6189
4.29533,3.83548,32.8311
2.86879,2.72159,12.1873
3.13413,3.71043,14.6533
4.94703,4.10297,52.2698
3.12342,3.18472,16.1178
5.60643,2.25771,82.3215
5.91348,4.34316,105.231
4.52132,4.16545,39.3973
5.86905,3.23425,100.283
2.86026,4.16245,15.3258
3.92202,3.35755,23.6351
2.66206,3.25537,12.5964
4.88463,4.80218,51.1426
4.06608,3.8432,26.6498
4.67594,4.847,44.9732
3.79723,4.42812,24.6893
3.71839,4.49086,22.3739
3.56978,3.56958,18.8253
5.27136,2.75225,64.3609
2.77507,4.24458,13.0029
3.98081,4.08889,26.4813
4.08912,4.5571,30.7184
5.06501,2.76217,56.4722
3.32101,4.93586,19.6319
5.48372,3.84963,77.4727
5.49458,3.63429,77.7432
4.15196,4.32104,28.2191
4.21606,5.01255,32.1179
2.84216,3.56922,13.8959
3.83617,5.87864,27.9227
5.94376,4.77872,105.297
1.93075,3.78376,9.96225
4.13412,4.34781,31.0756
4.09589,3.62961,29.8809
2.62207,3.95951,11.7608
3.7994,2.87462,19.8788
3.79657,2.16593,20.6192
3.532,3.92483,19.2686
5.05475,5.21955,59.5711
