3
5.38792,3.30116,10.241
3.92755,3.68639,9.35957
5.50494,4.76816,9.10177
3.97805,3.97568,9.71568
3.09613,3.24038,8.36824
3.30192,4.49068,7.93572
3.14467,4.48007,8.5921
3.32511,4.80086,9.21307
3.9441,4.86743,8.72345
5.51791,4.09072,13.1926
4.30933,4.26624,9.32367
5.48512,4.49379,9.01695
3.56033,3.7175,9.27817
6.41255,2.75002,12.2164
2.59495,4.5567,7.06759
3.88716,4.17198,7.47662
4.5938,5.08561,10.4163
3.46733,4.56201,9.03019
4.75667,3.10141,9.98878
4.35292,5.22939,9.00785
3.58042,6.09379,11.3021
3.25339,3.45684,8.96453
2.03838,4.05029,6.84296
4.96918,4.42357,11.2276
3.39458,5.8089,9.43599
2.54162,3.97777,8.56455
4.3538,2.91042,11.4462
4.8799,4.34319,9.99829
3.48239,4.43021,7.9005
4.1801,4.28994,9.40408
2.63556,3.50147,7.45914
6.08586,4.16808,13.4745
4.09903,5.14605,8.84777
5.40778,3.41648,11.0546
5.25199,3.74315,10.5751
4.19263,5.24149,10.9024
3.83356,4.19299,10.6217
3.79649,4.61981,10.6917
3.10169,4.30659,6.97488
3.52785,4.59972,10.3661
3.83709,4.07079,9.23397
2.26357,3.64513,8.0616
4.212,3.00426,8.2222
2.35193,3.56323,7.88289
4.63907,3.70512,11.0438
3.11759,5.3135,8.81388
6.0384,2.70084,11.3232
3.97334,4.00831,9.15317
3.87958,2.13243,8.8352
5.38335,5.09419,11.2868
4.19216,4.42935,10.2587
5.52543,4.59123,11.5093
3.96926,6.02434,8.69495
3.49597,4.09139,8.4447
2.42044,3.95138,7.82797
4.08527,5.16898,10.6665
2.30176,4.33957,7.08237
3.29062,5.34047,10.1894
2.43575,3.78943,7.60037
2.3935,3.87874,7.73893
3.25478,4.85998,7.61716
4.91254,5.04055,11.6071
3.72358,4.15372,8.46634
4.23214,4.47374,8.86936
5.47143,5.14292,15.556
2.8083,2.90826,8.4599
4.00286,4.63909,9.09987
3.66964,4.09712,9.04593
3.3169,3.70506,9.69964
3.85852,4.98195,10.1283
2.24789,3.5004,7.56227
5.25117,4.95601,12.4527
3.20024,6.16619,10.361
2.70517,3.68006,8.15028
4.2139,5.71973,10.9527
3.25329,3.24605,7.78604
2.37813,5.38148,7.85964
4.06097,3.94674,10.3614
2.8619,4.06738,9.69985
4.29947,2.47128,8.95144
4.24693,2.4237,9.29455
2.69608,4.45223,10.1071
2.76472,2.14333,7.80676
4.18703,4.94699,10.1004
2.586,2.55725,7.1752
5.0206,2.81902,9.77032
4.49284,3.77935,9.95362
5.45857,3.57831,10.0782
4.61086,4.6675,9.48236
2.92207,5.2678,7.2728
5.06632,3.48312,11.5521
4.22264,4.06859,10.5858
4.17468,4.55427,9.97889
5.60793,3.8183,11.8206
5.39894,5.11395,12.3106
4.07833,2.40399,8.79039
4.60239,3.52804,10.2619
2.83392,3.41561,6.56306
2.96642,4.17771,8.17305
3.68983,2.96291,8.43809
5.79841,4.46532,11.9262
3.39431,2.71229,9.13179
3.96119,3.65566,8.07064
3.01485,3.84858,9.29643
4.3183,3.37635,9.48794
3.42945,2.63362,8.31664
4.66193,4.49728,11.2363
3.8656,3.12583,7.06294
5.33961,3.63549,11.561
3.70028,4.69495,8.49228
4.68865,3.79486,9.47708
5.31936,5.32228,12.2286
2.71766,3.44753,8.84499
4.79026,3.21218,12.0363
3.77363,3.39042,7.25104
5.43556,2.91528,12.23
4.34781,2.81015,10.0718
3.21125,2.10175,7.69121
4.73629,3.30678,11.8862
5.47463,4.46235,11.6891
3.71428,3.87336,8.61598
3.81779,4.22274,9.88876
5.14167,3.20704,12.5282
3.59566,3.04172,8.88675
2.88533,4.44127,9.56284
4.21721,3.23663,9.4311
5.21458,4.92946,11.1036
3.45114,5.91577,9.97737
5.52479,5.2392,12.3971
3.46753,1.64739,8.88494
4.82177,4.50194,11.3591
4.60829,4.6787,11.4283
4.30401,3.69512,10.1308
5.75718,2.16973,11.1299
3.27851,3.45204,8.07086
2.6808,4.10045,7.00307
3.72286,2.83514,7.85902
3.00862,4.76012,9.59441
2.94116,4.84259,10.8801
4.34792,3.77232,9.63939
4.78224,5.47815,11.7119
5.01952,2.57743,10.3233
2.15829,3.13761,7.68621
4.02705,4.3955,8.35479
3.65294,4.18053,7.7935
3.27906,3.5095,9.50377
4.04235,1.85846,9.03604
4.53481,5.15209,11.0887
5.67229,4.30218,11.5005
3.3542,4.45844,8.76658
3.08141,5.04387,9.16496
3.3536,5.05061,9.07103
3.37566,4.0426,9.12516
5.19085,5.56453,12.5501
6.04138,4.92978,12.4888
5.57505,4.26659,11.5208
4.81813,2.63953,8.10919
4.38168,3.10228,9.46872
3.68452,3.76303,9.19321
4.565,4.14462,9.66465
1.81188,4.03045,6.45563
4.27341,2.89801,10.3807
4.1034,5.40751,10.8526
7.62428,3.03615,13.1023
4.90519,3.05096,11.5821
2.63743,3.19919,8.311
4.39695,5.90439,11.2933
3.27982,5.07319,11.4714
5.20469,5.24504,11.4737
3.17568,4.05542,9.3855
4.47545,3.46777,10.3319
3.45741,5.3622,9.01146
5.34151,4.4162,8.79716
4.74487,3.04891,9.77267
3.74046,3.36088,8.80063
2.70439,3.73416,8.5571
3.5664,4.90797,9.85877
5.42335,3.9881,10.3909
4.13041,4.17683,8.27715
4.89641,3.45833,9.93319
3.69024,4.58425,8.80135
5.19333,4.05766,11.1292
3.26457,5.33097,8.22082
5.61648,4.13368,11.8272
3.09203,5.03293,8.85648
3.32641,3.92993,8.78323
4.98643,3.44229,10.6294
4.55017,3.29457,11.1009
3.15666,2.64834,8.1988
3.43435,6.91619,9.77786
3.33642,5.05572,10.3753
4.03418,4.89249,8.68499
5.28912,2.72665,11.5262
4.02981,2.92678,10.0118
2.66924,5.61076,8.52527
3.55267,4.76685,7.38658
3.32408,4.49062,9.64779
5.4149,4.31465,12.3437
3.83488,4.4652,8.44135
3.58837,3.16705,7.50623
4.60264,4.35201,8.29754
4.64284,4.41548,8.62817
1.54024,4.49445,7.30168
3.62394,3.59951,9.49265
3.61393,4.70196,9.42771
5.12949,5.0061,11.5679
3.45644,4.57316,8.39808
4.08565,2.61883,9.7722
5.3752,3.8655,11.9583
4.61526,4.95002,10.2379
2.46065,3.39261,5.96195
3.67736,4.98499,8.83633
6.10011,4.68014,11.7444
3.7317,4.78502,8.71468
4.7551,4.63511,10.6702
3.81484,4.52657,10.3794
2.34031,3.91457,6.79726
3.46533,5.27143,10.2466
2.92248,3.72528,8.15171
4.37226,4.90982,9.58933
3.25515,4.83777,8.75693
4.65103,3.74236,11.0185
5.71616,4.33746,12.0903
4.06189,2.21223,9.63751
4.16806,3.36088,10.1078
2.70183,4.7736,8.62528
4.06584,3.33261,8.70266
4.60084,3.10065,9.37181
3.50049,4.24313,8.05693
4.26035,2.53047,8.12445
4.29311,4.26442,9.62284
4.10313,4.22991,9.87251
4.21117,6.07003,10.4834
2.69027,4.41231,8.33192
4.5843,3.10505,9.23566
2.36705,4.03748,7.28871
3.85447,3.94704,9.84724
4.39281,4.02441,11.7133
3.99972,4.1441,6.65928
4.49888,2.704,11.5814
3.52087,3.3834,8.75185
4.80659,3.39282,8.22197
4.46126,3.11075,11.3049
5.46987,3.20708,11.7329
5.31801,5.08757,12.5884
4.06858,6.7361,11.3764
4.18569,3.98127,8.91
3.99821,3.96398,10.8178
4.18399,5.10077,10.2015
3.27471,3.9316,8.16176
4.05047,5.43721,10.1317
5.18633,2.48898,10.607
2.51418,6.46792,7.77658
3.99301,3.62986,9.36427
3.84118,4.5013,10.145
5.03773,3.47496,10.4931
4.74413,3.27342,10.3603
4.46162,5.32093,11.591
4.23822,4.00251,10.8908
3.22735,3.84659,9.08039
4.85135,4.19912,12.4288
4.23365,4.57838,10.1878
4.75929,4.30143,12.2928
4.29566,6.0416,14.1762
4.35213,4.75569,13.0667
5.52745,6.0669,12.5229
2.97649,4.35302,8.52839
3.86015,2.15599,7.75806
4.97961,4.34255,9.53212
3.77855,2.14856,7.83292
6.51603,4.23451,13.9157
3.5987,3.9831,9.4701
4.11206,5.16987,9.82741
3.83,3.91069,11.3969
4.78997,5.12613,13.0567
3.34578,4.96973,8.47865
5.00174,4.9005,13.3417
5.95629,4.69442,12.1604
3.45864,5.48509,9.46437
2.03275,2.85045,8.08115
3.20613,5.96159,9.63104
2.6725,4.13144,8.17657
3.80723,4.84682,7.27415
5.92382,4.51448,11.736
4.94508,5.74849,12.0752
3.17843,3.27303,9.45477
3.70624,4.08998,10.5688
4.28735,3.08127,10.2269
4.71689,3.27269,9.60905
5.11511,4.51215,12.9035
2.6667,3.81576,9.37934
3.95155,3.87994,11.233
3.14312,3.29543,6.00398
7.43203,4.61918,15.8172
3.73543,3.42628,9.08522
1.78806,4.43612,7.70323
4.74853,2.04884,8.2056
5.22537,3.44903,10.1077
5.09676,1.90487,10.2769
4.26016,4.22719,10.2762
2.69314,5.09534,7.40079
4.37917,2.89476,9.35546
3.32189,3.96356,7.44599
5.09458,4.72798,11.4426
5.52119,3.585,11.8805
4.4339,4.30022,9.81885
5.53978,1.3323,10.0492
4.27632,2.27796,7.47832
4.27079,3.58581,10.564
6.20371,2.95799,13.446
5.40182,4.32015,11.5054
3.75036,4.88826,9.76046
3.80152,3.67019,9.93183
4.17177,4.3203,8.68101
3.92824,3.22933,7.30007
5.62304,3.79366,11.3198
5.02652,4.96204,12.0714
4.76722,3.47143,9.77144
5.61003,4.50978,12.5341
6.43983,4.01407,13.1255
5.23867,3.78899,11.1352
4.44503,2.70084,7.7928
4.30921,2.59867,7.97245
1.74911,6.10714,6.86936
5.41358,2.6658,10.4732
3.52643,5.82349,9.94407
4.80258,4.75769,12.0398
4.47381,3.42465,11.5012
3.75312,3.99933,11.11
1.9788,3.96773,7.40176
4.66601,3.10707,11.9126
4.01127,3.33995,7.63941
4.78422,4.37564,11.2313
4.70807,3.1958,9.7776
5.02685,3.58742,10.6465
5.09945,4.86097,13.0066
4.87181,3.22824,11.1142
4.83688,3.45687,10.2413
4.31643,3.06875,9.79637
2.28141,6.02906,8.15474
2.54902,4.63091,7.69926
4.03953,4.23613,9.58221
4.21594,4.41527,9.02506
3.03677,3.82844,8.19775
3.38797,4.52281,8.27941
3.9341,3.72038,9.31534
3.48797,2.92011,8.627
2.87479,3.95321,10.0456
5.14556,3.60786,10.7677
3.8651,5.11542,9.90879
3.86109,4.05668,10.9422
4.13291,4.26027,10.0885
3.60105,4.37011,8.84634
3.86491,2.74816,8.76561
4.08544,5.51595,11.2629
5.61591,4.97322,11.9003
4.69603,4.63015,11.6559
4.32822,4.39173,10.1373
3.70308,3.97934,6.69021
3.25303,2.64058,5.73755
4.84123,6.28469,11.123
2.71035,3.49905,7.73069
3.91356,4.13664,10.4575
5.27548,2.52284,9.94762
5.57778,3.70699,10.5455
4.03995,3.13437,7.33254
4.85731,4.18719,10.3883
5.33564,3.64707,12.4313
3.9264,4.50181,10.7294
6.07802,3.3694,10.1772
4.55551,3.16668,9.37845
3.37097,4.73651,10.2156
4.7516,3.51368,9.77258
2.84607,3.04441,7.41266
3.5202,4.24525,8.56077
4.14937,3.11618,10.1468
4.74225,3.24422,8.67936
2.44107,5.58145,9.1769
3.75203,2.74717,7.61684
4.39648,2.56702,8.71801
3.21844,4.50037,9.61467
3.34518,3.85918,8.10728
4.56813,4.66676,9.92773
2.69129,4.07356,8.14342
4.29113,4.6404,9.95143
2.37601,4.63024,8.56782
4.15378,3.22824,11.7148
4.08669,1.33443,9.10348
6.29325,4.22001,13.5445
3.17357,3.27709,8.71811
2.98291,3.12568,7.97346
4.17035,2.73947,9.4899
3.9054,5.20742,10.7853
1.46514,4.87575,9.62701
3.27173,1.91376,7.96839
2.72629,4.65579,7.85734
4.97788,4.46439,11.6248
3.75105,3.62626,7.80255
2.5002,5.17624,6.7667
5.32242,3.66451,8.68277
2.23057,4.32609,8.93779
3.09226,4.34202,6.05393
4.46116,4.61397,9.81515
4.73811,5.17741,12.0516
3.88759,3.3407,10.5965
2.65201,1.21224,5.47452
4.03525,2.37048,9.01854
4.32106,3.53971,9.36736
3.55711,4.43881,9.10174
4.19216,4.29024,9.37131
2.36105,4.9572,7.29995
4.21341,4.59989,8.89925
3.55763,3.70491,9.67114
3.07343,4.14292,8.24663
3.24416,4.41994,9.09486
6.49097,6.14889,12.9473
3.14878,3.668,8.3967
2.75073,2.83684,8.12152
5.0713,3.90428,10.6624
3.93597,4.28568,9.35528
5.48167,4.3289,10.8248
4.4969,3.48001,10.6165
3.89525,4.11441,9.30685
1.93982,4.26891,8.42881
