3
3.67354,2.3386,12.3553
2.13524,5.95218,24.497
4.3146,2.01022,22.391
3.54841,2.11083,11.0177
4.19505,4.22214,24.4385
3.44312,5.96656,24.8456
2.61522,3.86302,11.9808
3.38512,5.10771,20.9256
3.89077,4.05338,18.891
1.38205,3.10545,8.54106
1.14549,2.5803,6.5952
5.00335,4.13412,39.5293
3.80052,4.82436,21.5264
6.33788,5.60688,96.8155
4.89149,3.68916,33.4629
2.67663,3.68006,11.5907
4.36726,3.68952,25.6115
3.70126,3.31653,14.5756
4.09556,5.45632,29.3204
5.20875,4.429,46.9971
4.40788,3.90885,26.5867
4.48173,4.12377,28.2022
4.79207,5.71628,43.9847
3.1528,3.45379,12.5133
4.43422,4.25526,27.2147
5.06873,4.91284,44.7729
3.36387,4.4273,17.5705
4.58614,4.49039,31.8658
3.591,3.25074,16.1753
3.11593,2.30324,8.5786
3.88009,4.57403,22.833
3.07683,3.52453,11.7361
4.03088,5.15047,27.7199
3.96518,5.57216,28.1963
3.8807,5.18285,26.3135
2.51993,3.27722,8.93255
3.00532,4.0857,13.4127
4.331,5.28259,32.7474
4.97726,4.97475,41.1023
2.24037,4.86834,15.2535
4.96181,4.52651,42.1498
4.78012,4.30389,35.0082
5.19434,3.66842,42.2363
3.55266,3.51558,16.1054
3.63635,5.43867,25.5256
4.53316,3.32432,25.4066
3.98785,4.72064,24.5452
5.44639,3.71654,49.3652
3.02159,4.63361,14.6845
4.74317,4.73599,36.0927
4.89389,2.75503,31.7174
4.73425,3.09935,32.1912
4.7575,4.02819,32.0725
3.79829,2.34076,15.6743
3.43574,2.86097,11.5094
3.54718,3.81473,17.6429
4.06454,4.05842,22.2915
2.27912,4.61007,14.5722
5.5307,4.08447,53.7896
5.5006,5.63802,61.15
3.86538,1.73182,15.172
3.79702,3.68302,17.0537
3.08844,5.17725,19.38
1.54595,3.87821,9.94838
3.80529,3.4267,16.453
4.37011,3.83954,24.7627
4.25148,4.37653,25.5603
3.79227,3.27192,15.0466
3.00834,5.33659,19.7634
2.17929,4.26541,12.738
4.79951,4.9123,37.3412
5.0249,2.46725,34.5111
5.14366,3.29852,41.4894
4.33847,4.32593,26.3673
3.25993,2.97141,10.9344
3.90246,4.82292,24.5983
